,siccd,date,roeq,roaq,acc,agr,bm,ep,gma,lev,operprof,currat,saleinv,roic,beta,idiovol,mom12m,mom1m,price,marketcap,mve,retvol,ticker,name,exchange,sicsector,sicindustry,famaindustry,sector,industry,scalemarketcap,scalerevenue
732,1311,2023-02-24,0.09547570128726571,0.05624027465606244,-0.08435487747795616,0.08199079401611042,0.35272294328223935,0.11044744811844284,0.42378909927816716,0.23618302090233323,0.6967989179440938,1.9,1.0,0.20417760643424507,1.0275093068097718,0.06952069812263195,0.30294821968358643,-0.09965351009340151,114.26,67153.3,11.114733344451986,0.025988558710122664,EOG,EOG RESOURCES INC,NYSE,Mining,Crude Petroleum & Natural Gas,Petroleum and Natural Gas,Energy,Oil & Gas E&P,5 - Large,5 - Large
733,2834,2023-02-24,-0.43268389492328374,-0.09613169036454752,-0.06172708918741176,0.07087364104440996,0.16298143777858648,-0.09317945554760411,0.23348250305687027,0.34956130421593923,-0.7214594057162994,3.101,1.0,-0.22250819510831008,1.3627993205091884,0.11105888567110644,0.2531939605110336,-0.17886932344763673,8.8,495.0,6.20455776256869,0.031168426691360395,EOLS,EVOLUS INC,NASDAQ,Manufacturing,Pharmaceutical Preparations,Pharmaceutical Products,Healthcare,Drug Manufacturers - Specialty & Generic,3 - Small,2 - Micro
734,1311,2023-02-24,0.009454620984809321,0.0033692856846292366,-0.5553417542780592,,0.02635954735416193,-0.04989570249058814,,0.10790117926743369,,1.088,1.0,0.14432694043729594,0.1397814649123276,0.16879249995899442,0.11228070175438587,0.025236593059936974,12.97,286.6,5.6580875153940715,0.01628492694683768,EP,EMPIRE PETROLEUM CORP,NYSE,Mining,Crude Petroleum & Natural Gas,Petroleum and Natural Gas,Energy,Oil & Gas E&P,3 - Small,2 - Micro
735,3590,2023-02-24,0.0233921616014513,0.009841386377081044,-0.04522444591429121,-0.07672688836411468,0.2190125115190864,0.01078252243547269,0.3235464439370092,0.3015621174910305,0.10705534718751668,2.235,1.0,0.04129607296299088,0.9792954198289325,0.04538470368519459,0.4639333609026999,0.07949959644874904,26.73,1522.9,7.3283716908576455,0.013721669532456737,EPAC,ENERPAC TOOL GROUP CORP,NYSE,Manufacturing,Misc Industrial & Commercial Machinery & Equipment,Machinery,Industrials,Specialty Industrial Machinery,4 - Mid,3 - Small
736,7371,2023-02-24,0.0562312896648225,0.041503071927075766,-0.012064560300123756,0.13792015104334743,0.16693227584211226,0.023326110601051515,0.43653588031653934,0.05595722682552066,0.26747354467039547,3.692,1.0,0.12399436402900997,1.3964781073975967,0.07188116616540284,-0.2239444522373405,-0.06088266305166434,306.03,17651.2,9.778559048718874,0.032751200335924185,EPAM,EPAM SYSTEMS INC,NYSE,Services,Services-Computer Programming Services,Business Services,Technology,Information Technology Services,5 - Large,4 - Mid
737,4922,2023-02-24,0.05258277633968242,0.019346126510305615,-0.058568415786174194,0.05333139905813278,0.4765802337083374,0.08726143456167289,0.0893759934609019,0.773081330827546,0.1743450693504388,1.142,1.0,0.07646362546139829,0.7175878977143517,0.042331865368831524,0.19817271125127545,0.0044513257209211066,25.94,56434.3,10.940832408662583,0.008699423231498431,EPD,ENTERPRISE PRODUCTS PARTNERS LP,NYSE,Transportation Communications Electric Gas And Sanitary Service,Natural Gas Transmission,Utilities,Energy,Oil & Gas Midstream,5 - Large,5 - Large
738,6798,2023-02-24,0.014161848900483666,0.009173371531927096,-0.02063254728521286,0.2125739853491957,0.6928290765112274,0.03734703233802681,0.08580527131876943,0.4185668718894122,0.10469584585031863,,1.0,0.029008878888741013,1.3820311663675202,0.05540255193457454,0.023299082413632544,0.06611570247933884,25.83,3728.6,8.22378810706136,0.013943839915935485,EPRT,ESSENTIAL PROPERTIES REALTY TRUST INC,NYSE,Finance Insurance And Real Estate,Real Estate Investment Trusts,Trading,Real Estate,REIT - Diversified,4 - Mid,2 - Micro
739,1311,2023-02-24,0.10788850204090877,0.08671866526843924,-0.08900588653277539,0.14751930011131997,0.5672270831628211,0.08320925076839901,0.3897219102308426,0.14455067009451306,0.40282118764708086,4.196,1.0,0.1652396945431195,0.42511749836652707,0.043946491213307175,0.12956810631229243,-0.09640522875816993,5.65,130.1,4.868303385518459,0.017848398720434512,EPSN,EPSILON ENERGY LTD,NASDAQ,Mining,Crude Petroleum & Natural Gas,Petroleum and Natural Gas,Energy,Oil & Gas E&P,2 - Micro,2 - Micro
740,6022,2023-02-24,0.03543674012823657,0.003032892216876083,-0.011243696509081656,0.2801333846287246,0.9721516970961178,0.10190843368389944,0.045822249508889815,9.004371322260704,0.24418065541679237,,1.0,0.014272890284453773,0.8129100316407943,0.051903267575930855,0.016766505023612543,-0.049875311720698146,30.02,478.5,6.170656210893009,0.02254700343128194,EQBK,EQUITY BANCSHARES INC,NASDAQ,Finance Insurance And Real Estate,State Commercial Banks,Banking,Financial Services,Banks - Regional,3 - Small,2 - Micro
741,6798,2023-02-24,0.011543717494268394,0.004390765476456859,-0.07742500935426902,0.0856789238523945,0.17308529154545507,0.010595525805793581,0.12577964774718361,0.28288396905014696,0.07994848779856649,1.798,1.0,0.04213592851386912,0.8332253295543357,0.03600362157624548,0.07639886080796487,-0.018481976598760386,684.8,63511.6,11.058977845362696,0.013651533907190328,EQIX,EQUINIX INC,NASDAQ,Finance Insurance And Real Estate,Real Estate Investment Trusts,Trading,Real Estate,REIT - Specialty,5 - Large,4 - Mid
742,6798,2023-02-24,0.014397820788146234,0.00784687007242145,-0.03311073362919263,-0.04492267814419992,0.44722394223063877,0.03109635271489358,0.08278988368076115,0.34091070398294043,0.1287974164733598,,1.0,0.03505223195012793,1.105678295921455,0.03714935628452421,-0.23400714600362194,0.03274760383386588,63.67,24105.6,10.090199457631375,0.016154329517866727,EQR,EQUITY RESIDENTIAL,NYSE,Finance Insurance And Real Estate,Real Estate Investment Trusts,Trading,Real Estate,REIT - Residential,5 - Large,4 - Mid
743,6411,2023-02-24,0.06294805309219162,0.03867174994106105,-0.048017258647598995,0.059011714960214956,0.16065028635024595,0.035644006301990994,0.15024972580701537,0.10764990111172616,0.26426962546967797,1.211,1.0,0.11784553960750205,0.19626715753338567,0.03962633770005312,0.4052545321318499,-0.04111770091151523,235.65,10885.1,9.295150160580974,0.013452434445482265,ERIE,ERIE INDEMNITY CO,NASDAQ,Finance Insurance And Real Estate,Insurance Agents Brokers & Service,Insurance,Financial Services,Insurance Brokers,5 - Large,4 - Mid
744,3559,2023-02-24,0.08106767157108852,0.06858350697827814,0.05566959040092051,0.015672235481304586,0.1576439801721574,0.020455492555008756,0.4087977911928495,0.026964097030493267,0.23905492255801855,8.626,1.0,0.07759888793519507,1.1159546790230859,0.057744704825318065,0.15075107296137324,0.018648018648018683,22.02,1239.3,7.1223019830708285,0.019790285609296833,ERII,ENERGY RECOVERY INC,NASDAQ,Manufacturing,Special Industry Machinery Nec,Machinery,Industrials,Pollution & Treatment Controls,3 - Small,2 - Micro
745,4911,2023-02-24,0.02095388277886506,0.006204681544416435,-0.0195341877324351,0.09772213824985765,0.5558514943682709,0.050468163522315514,0.09278498801785295,1.3563939122622302,0.2617198512532052,0.621,1.0,0.04873450256554805,0.8542672572706376,0.03466516571650998,0.003300577601080157,-0.02753894080996877,77.38,26965.6,10.202317258589973,0.015330412263596561,ES,EVERSOURCE ENERGY,NYSE,Transportation Communications Electric Gas And Sanitary Service,Electric Services,Utilities,Utilities,Utilities - Regulated Electric,5 - Large,5 - Large
746,3569,2023-02-24,0.042157629303715465,0.014251012057585478,,0.0,,,0.24210331376243693,,0.13281966566899728,1.616,1.0,0.06546010500633588,,,,0.026143790849673332,57.24,3438.8,8.142877852300288,0.019759606208860133,ESAB,ESAB CORP,NYSE,Manufacturing,General Industrial Machinery & Equipment Nec,Machinery,Industrials,Specialty Industrial Machinery,4 - Mid,4 - Mid
747,3949,2023-02-24,0.017191284832378615,0.008441453028808332,0.03045967070408824,0.18633984384308055,0.911660927646792,0.10348552407280733,0.29245268032311617,0.8067774947213696,0.1711557480476077,4.833,1.0,0.07660637297948485,1.0059595071524636,0.0584054386072988,-0.015820017489466598,0.043618739903069415,12.77,173.8,5.157905212831292,0.014427835339554015,ESCA,ESCALADE INC,NASDAQ,Manufacturing,Sporting & Athletic Goods Nec,Recreation,Consumer Cyclical,Leisure,3 - Small,3 - Small
748,3669,2023-02-24,0.01405037604099386,0.008901415329268351,-0.03240252930025712,0.048886578395975544,0.4410894089520087,0.03464221499730418,0.21050879801184902,0.2551450475054729,0.12951605184290219,1.8,1.0,0.05384183356757236,0.9048022442267549,0.03348672043743622,0.3662445300953432,-0.01665075829886531,92.32,2382.3,7.775821686569275,0.023382574669494536,ESE,ESCO TECHNOLOGIES INC,NYSE,Manufacturing,Communications Equipment Nec,Electronic Equipment,Technology,Scientific & Technical Instruments,4 - Mid,3 - Small
749,2890,2023-02-24,0.005550456710808094,0.002607963529580878,-0.021836188409945813,-0.04567569671493077,0.4746566594252701,0.03809463093007955,0.18540790907675542,0.5198533342627202,0.13016487281815617,3.452,1.0,0.06632140705247755,1.1484724087064642,0.03680202053167754,-0.12489711042758733,0.020297029702970315,20.54,4957.5,8.508656860393952,0.02107613721376558,ESI,ELEMENT SOLUTIONS INC,NYSE,Manufacturing,Miscellaneous Chemical Products,Chemicals,Basic Materials,Specialty Chemicals,4 - Mid,4 - Mid
750,7372,2023-02-24,0.0061516104374632445,0.005607826390419513,-0.036840068524269305,0.10261643743610027,0.22300657214445993,0.00570501128010771,0.28864643268482104,0.02258539526104895,0.09790001043456668,6.509,1.0,0.01140619371467048,1.3686357238338112,0.06420730860539765,-0.049624060150375904,0.14556962025316444,21.39,3554.8,8.17605408186432,0.02070545270183589,ESMT,ENGAGESMART INC,NYSE,Services,Services-Prepackaged Software,Business Services,Technology,Software - Application,4 - Mid,3 - Small
751,6351,2023-02-24,0.034317387513599716,0.026519443200746316,0.043333314871019,0.00028363345819260033,0.9489887527299736,0.1768018858730585,0.20543380889850607,0.2682776839756792,0.23327677206043085,,1.0,0.11640302800650697,1.3562501444933432,0.04842007106658016,-0.06590376395974085,0.05879458794587955,42.89,4636.2,8.441650344167593,0.01654396095272752,ESNT,ESSENT GROUP LTD,NYSE,Finance Insurance And Real Estate,Surety Insurance,Insurance,Financial Services,Mortgage Finance,4 - Mid,3 - Small
752,3679,2023-02-24,0.03480514207995195,0.02791146117306111,-0.02462146331493275,0.05045775361832128,0.7998089903598187,0.03152249583272081,0.14407694329158865,0.1942890210569067,0.050413824605095,4.869,1.0,0.029066209246199216,0.13522193849600458,0.0416081576831043,0.2094615384615386,0.27265788971570304,19.25,52.0,3.9512437185814275,0.023427989086988628,ESP,ESPEY MFG & ELECTRONICS CORP,NYSEMKT,Manufacturing,Electronic Components Nec,Electronic Equipment,Industrials,Electrical Equipment & Parts,2 - Micro,1 - Nano
753,6029,2023-02-24,0.052986730984628284,0.005887666289731822,-0.011154554688545038,0.25840971737371277,0.553000416322921,0.06896394380344634,0.06167517513349859,3.982153170131106,0.2224927821314128,,1.0,0.02342951670815759,0.7594017025517761,0.05090343917664491,0.22218923492563025,0.09942429615954507,45.53,371.0,5.916202062607436,0.021165677104080023,ESQ,ESQUIRE FINANCIAL HOLDINGS INC,NASDAQ,Finance Insurance And Real Estate,Commercial Banks Nec,Banking,Financial Services,Banks - Regional,3 - Small,2 - Micro
754,6798,2023-02-24,0.006898078206061163,0.001566667796950179,-0.05254977547458383,0.031742154024807956,0.6111358838057904,-0.00398595631379512,0.08302440916521209,1.5907792455016603,0.1840968340173741,,1.0,0.03574599500576058,1.100338299195282,0.05920835708377919,-0.1857423152387181,0.022757697456492698,7.53,1215.5,7.102910793756178,0.026062239742959688,ESRT,EMPIRE STATE REALTY TRUST INC,NYSE,Finance Insurance And Real Estate,Real Estate Investment Trusts,Trading,Real Estate,REIT - Diversified,4 - Mid,3 - Small
755,6036,2023-02-24,0.022916401757583464,0.0026135758777581257,-0.001417338260782984,0.00020468068738321854,0.9552172925113802,0.09028671903956165,0.03668189505306656,7.420335691149782,0.1441963710596466,,1.0,0.014630901805624721,0.36249150372292877,0.04229610240545429,0.1848883800801373,-0.02608695652173909,19.8,206.0,5.327876168789581,0.011665521946810694,ESSA,ESSA BANCORP INC,NASDAQ,Finance Insurance And Real Estate,Savings Institutions Not Federally Chartered,Banking,Financial Services,Banks - Regional,2 - Micro,2 - Micro
756,3842,2023-02-24,-1.1727484716707632,-0.09309446025925167,-0.0918837795451054,-0.10780238893009697,0.033699461040021146,-0.02732340266314728,0.5461032815817071,0.05897189825860733,-0.21193687384106402,3.552,1.0,-0.10705647665743535,1.3808731943299972,0.07557084853200995,0.2928420648627903,0.03339765474246703,66.82,1626.6,7.394247225732674,0.02473127492934826,ESTA,ESTABLISHMENT LABS HOLDINGS INC,NASDAQ,Manufacturing,Orthopedic Prosthetic & Surgical Appliances & Supplies,Medical Equipment,Healthcare,Medical Devices,4 - Mid,2 - Micro
757,7372,2023-02-24,-0.120204402116187,-0.030111029847506618,-0.1333712508631304,0.688222636902829,0.06448088982626521,-0.03164000074453525,0.6475525395305249,0.19052449685018016,0.17604157655529457,1.961,1.0,-0.12296114509841997,1.4273627863300755,0.07060166083512748,-0.30907717487095554,0.1020408163265305,58.12,5556.6,8.622741689404279,0.03459977442281215,ESTC,ELASTIC NV,NYSE,Services,Services-Prepackaged Software,Business Services,Technology,Software - Application,5 - Large,3 - Small
758,1311,2023-02-24,0.16545347990163053,0.06425361118142159,-0.14241373014423955,0.54822796558492,0.38220043204537857,0.024283161736201663,0.3421145040521976,0.3490865319751687,0.8443347125530255,0.408,1.0,0.09604481232187254,1.411230313897217,0.10411591189151183,0.2100840336134453,-0.0625,13.92,1944.3,7.57265729410178,0.03292244307020026,ESTE,EARTHSTONE ENERGY INC,NYSE,Mining,Crude Petroleum & Natural Gas,Petroleum and Natural Gas,Energy,Oil & Gas E&P,4 - Mid,3 - Small
759,4922,2023-02-24,0.03518016508787426,0.010923535253227408,-0.040014999802021244,-0.0030199220482621802,0.8177652827026215,0.117768105511996,0.16651095193605314,1.6091342658939336,0.4575079872204473,1.165,1.0,0.0740403580640267,0.9409558676237664,0.06004849366221685,0.4214158504007124,0.018794048551292075,12.86,39796.5,10.591534247707115,0.012564215689044762,ET,ENERGY TRANSFER LP,NYSE,Transportation Communications Electric Gas And Sanitary Service,Natural Gas Transmission,Utilities,Energy,Oil & Gas Midstream,5 - Large,5 - Large
760,2511,2023-02-24,0.06774385961536611,0.03901924086616453,0.04842100755775366,0.05364108043234861,0.6638189278079866,0.16830584796822592,0.7094175588551691,0.5093696312076328,0.38011284902530423,1.608,1.0,0.1703408448627528,1.0349702554149725,0.04955641752415855,0.15470368835474524,0.052650468363061975,29.23,740.9,6.607865663422611,0.021646293269317426,ETD,ETHAN ALLEN INTERIORS INC,NYSE,Manufacturing,Wood Household Furniture (No Upholstered),Consumer Goods,Consumer Cyclical,Furnishings Fixtures & Appliances,3 - Small,3 - Small
761,3590,2023-02-24,0.04487179487179487,0.02098125945757188,-0.0020323603288988756,0.029006377288623764,0.2477662068881274,0.03580234777312887,0.20239809562994093,0.26086852831119367,0.21422043502101992,1.375,1.0,0.0697090304880405,1.095485895828015,0.027625402461298836,0.0888288810025657,0.06858803883975506,173.25,68953.5,11.14118764335445,0.012057728903444014,ETN,EATON CORP PLC,NYSE,Manufacturing,Misc Industrial & Commercial Machinery & Equipment,Machinery,Industrials,Specialty Industrial Machinery,5 - Large,5 - Large
762,2834,2023-02-24,-0.3342894556338467,-0.18161184321962126,-0.07507142927481877,-0.23049736111505914,1.5511559552051548,-1.10984921040513,0.0,0.44906517229336973,-0.09564891777237991,8.291,,-0.3810157594459186,1.15072323394463,0.11981109461621449,1.4549180327868854,0.12604340567612682,12.95,602.7,6.401419560488998,0.037169362374332326,ETNB,89BIO INC,NASDAQ,Manufacturing,Pharmaceutical Preparations,Pharmaceutical Products,Healthcare,Biotechnology,3 - Small,
763,4911,2023-02-24,0.008571179854156018,0.0017580242710104291,-0.02520620625313885,-0.014448943777636614,0.5716121485831372,0.048629892569773556,0.07639174005447752,2.007071962913712,0.31189201879063877,0.643,1.0,0.04098844245897965,1.0126747972572885,0.03602223491294485,0.054047077744795446,0.00988028746079439,107.31,22684.9,10.029454783889097,0.011736989460827137,ETR,ENTERGY CORP,NYSE,Transportation Communications Electric Gas And Sanitary Service,Electric Services,Utilities,Utilities,Utilities - Diversified,5 - Large,5 - Large
764,7389,2023-02-24,0.1080315630692588,0.01952458830361732,-0.048177632079320985,0.5936063754086627,0.033224601760225195,0.026083483860467875,0.6964481850405637,0.16929922912342094,0.9797393403230499,2.179,1.0,0.1234768595857673,1.8744664795196644,0.07951536692814076,0.12642162518542932,-0.03731343283582089,124.105,15469.6,9.646632086736382,0.03678753097016826,ETSY,ETSY INC,NASDAQ,Services,Services-Business Services Nec,Business Services,Technology,Internet Retail,5 - Large,4 - Mid
765,2400,2023-02-24,-0.037917290625149286,-0.008878807391743331,-0.09525013046735574,0.3459225300291269,0.060316526084907146,-0.02312735355373049,0.1258908011404493,0.31327106747890904,-0.15924421455867793,0.773,1.0,-0.025957885545194286,0.745693804975526,0.04570172655817227,-0.306482007717388,-0.07008841923657538,42.4,2832.5,7.948914992902162,0.02287555782879617,EVA,ENVIVA INC,NYSE,Manufacturing,Lumber & Wood Products (No Furniture),Construction Materials,Basic Materials,Lumber & Wood Production,4 - Mid,3 - Small
